"","eval_window","variable","eval_adm","study","assumption","disag","disag_level","aggregation","scenario","est","est.mean","est.se","est.n","est.tv","est.pv","est.sr","scenario_name"
"56870","1","Total net direct cost",2006,"cost",1,"FCIP","1","chgpct",4,-13.0202655625307,-13.2202137078002,1.33400144445408,100,-9.91019444751078,0,"***","Only reference yield updated"
"56873","1","Producer premium subsidies",2006,"cost",1,"FCIP","1","chgpct",4,0.496394476680584,0.490936626053554,0.0633155244686012,100,7.75381125204158,0,"***","Only reference yield updated"
"56932","1","Program delivery cost",2007,"cost",1,"FCIP","1","chgpct",4,3.38240331610489,3.39498645431216,0.488356430360568,100,6.95186188457792,0,"***","Only reference yield updated"
"56937","1","Underwriting gains paid by FCIC to AIPs",2007,"cost",1,"FCIP","1","chgpct",4,-80.6777339292126,-80.9711954089555,0.929378424729895,100,-87.1240317769246,0,"***","Only reference yield updated"
"56946","1","Total net direct cost",2007,"cost",1,"FCIP","1","chgpct",4,-31.0725570277786,-31.2809138512261,1.81714207072142,100,-17.2143468335458,0,"***","Only reference yield updated"
"56949","1","Producer premium subsidies",2007,"cost",1,"FCIP","1","chgpct",4,3.29495228823938,3.30660137820712,0.474767010310512,100,6.96468226813927,0,"***","Only reference yield updated"
"57008","1","Program delivery cost",2008,"cost",1,"FCIP","1","chgpct",4,0.767488876456981,0.775046813619595,0.0666916775616219,100,11.6213423017207,0,"***","Only reference yield updated"
"57013","1","Underwriting gains paid by FCIC to AIPs",2008,"cost",1,"FCIP","1","chgpct",4,-83.703825099689,-83.3632915218734,1.59365993844654,100,-52.3093349533112,0,"***","Only reference yield updated"
"57022","1","Total net direct cost",2008,"cost",1,"FCIP","1","chgpct",4,-16.6805139018605,-16.3054663649723,1.59591546729635,100,-10.2169987691112,0,"***","Only reference yield updated"
"57025","1","Producer premium subsidies",2008,"cost",1,"FCIP","1","chgpct",4,0.775942986986098,0.783180564380667,0.0669625917836141,100,11.6957922852131,0,"***","Only reference yield updated"
"57084","1","Program delivery cost",2009,"cost",1,"FCIP","1","chgpct",4,1.74418952877372,1.75572905469355,0.142637035859109,100,12.3090685677722,0,"***","Only reference yield updated"
"57089","1","Underwriting gains paid by FCIC to AIPs",2009,"cost",1,"FCIP","1","chgpct",4,-80.0868896205922,-80.3869427219964,1.03881927750772,100,-77.3829909229799,0,"***","Only reference yield updated"
"57098","1","Total net direct cost",2009,"cost",1,"FCIP","1","chgpct",4,-22.3113984091389,-22.4434005036998,1.27626251132261,100,-17.5852540559555,0,"***","Only reference yield updated"
"57101","1","Producer premium subsidies",2009,"cost",1,"FCIP","1","chgpct",4,1.72648949977731,1.73619198082862,0.138678089238694,100,12.5195839541765,0,"***","Only reference yield updated"
"57160","1","Program delivery cost",2010,"cost",1,"FCIP","1","chgpct",4,1.87358105438715,1.88189104701986,0.176930835901703,100,10.6363090267961,0,"***","Only reference yield updated"
"57165","1","Underwriting gains paid by FCIC to AIPs",2010,"cost",1,"FCIP","1","chgpct",4,-81.7310516252999,-81.9104291508767,1.28490955965156,100,-63.7480113176907,0,"***","Only reference yield updated"
"57174","1","Total net direct cost",2010,"cost",1,"FCIP","1","chgpct",4,-26.3806299416061,-26.4037985004046,1.89546050890509,100,-13.9300177325545,0,"***","Only reference yield updated"
"57177","1","Producer premium subsidies",2010,"cost",1,"FCIP","1","chgpct",4,1.80939648833702,1.81691539987202,0.170045896962071,100,10.6848529269559,0,"***","Only reference yield updated"
"57236","1","Program delivery cost",2011,"cost",1,"FCIP","1","chgpct",4,0.301887171459664,0.301006117306396,0.023908118017567,100,12.5901217772652,0,"***","Only reference yield updated"
"57241","1","Underwriting gains paid by FCIC to AIPs",2011,"cost",1,"FCIP","1","chgpct",4,-83.0513438239719,-83.3973904489037,1.1062173315653,100,-75.389697909448,0,"***","Only reference yield updated"
"57250","1","Total net direct cost",2011,"cost",1,"FCIP","1","chgpct",4,-12.381981500413,-12.4149255388849,1.12680419705147,100,-11.0178197519775,0,"***","Only reference yield updated"
"57253","1","Producer premium subsidies",2011,"cost",1,"FCIP","1","chgpct",4,0.295666458201899,0.294964873641637,0.0233502837956731,100,12.6321751042827,0,"***","Only reference yield updated"
"57312","1","Program delivery cost",2012,"cost",1,"FCIP","1","chgpct",4,0.0841329227506095,0.0786884321929639,0.0122270620788399,100,6.43559603162083,0,"***","Only reference yield updated"
"57317","1","Underwriting gains paid by FCIC to AIPs",2012,"cost",1,"FCIP","1","chgpct",4,-81.7256578423969,-71.6445366952452,6.82514862911037,100,-10.4971394160809,0,"***","Only reference yield updated"
"57326","1","Total net direct cost",2012,"cost",1,"FCIP","1","chgpct",4,11.1665278044975,11.9134626339965,1.08896221598665,100,10.9401983458189,0,"***","Only reference yield updated"
"57329","1","Producer premium subsidies",2012,"cost",1,"FCIP","1","chgpct",4,0.0851243286459704,0.0798362686862637,0.0128549655043708,100,6.21053931720925,0,"***","Only reference yield updated"
"57388","1","Program delivery cost",2013,"cost",1,"FCIP","1","chgpct",4,3.04169568963473,3.01637487730844,0.191470100448918,100,15.7537645315707,0,"***","Only reference yield updated"
"57393","1","Underwriting gains paid by FCIC to AIPs",2013,"cost",1,"FCIP","1","chgpct",4,-89.240257541328,-88.7212103020447,1.38280412682995,100,-64.160359794005,0,"***","Only reference yield updated"
"57402","1","Total net direct cost",2013,"cost",1,"FCIP","1","chgpct",4,0.293636365475877,-0.138125918529035,1.31621560747519,100,-0.104941711482964,0.91663,"","Only reference yield updated"
"57405","1","Producer premium subsidies",2013,"cost",1,"FCIP","1","chgpct",4,2.95665127317158,2.93306970611136,0.182359508363729,100,16.0839965649673,0,"***","Only reference yield updated"
"57464","1","Program delivery cost",2014,"cost",1,"FCIP","1","chgpct",4,4.69288033248474,4.65920561960982,0.207549719914519,100,22.4486239804552,0,"***","Only reference yield updated"
"57469","1","Underwriting gains paid by FCIC to AIPs",2014,"cost",1,"FCIP","1","chgpct",4,-86.449462914022,-87.3302035762305,0.792258475985462,100,-110.229434235593,0,"***","Only reference yield updated"
"57478","1","Total net direct cost",2014,"cost",1,"FCIP","1","chgpct",4,-9.2256630054339,-9.51448149462508,1.53692819417574,100,-6.19058296326443,0,"***","Only reference yield updated"
"57481","1","Producer premium subsidies",2014,"cost",1,"FCIP","1","chgpct",4,4.5180856744782,4.48690877714927,0.198026851730986,100,22.6580826687312,0,"***","Only reference yield updated"
"57540","1","Program delivery cost",2015,"cost",1,"FCIP","1","chgpct",4,1.25923767847755,1.26030610279254,0.068954847907126,100,18.2772660812771,0,"***","Only reference yield updated"
"57545","1","Underwriting gains paid by FCIC to AIPs",2015,"cost",1,"FCIP","1","chgpct",4,-70.4514994673479,-70.7644458257007,1.52793977575651,100,-46.3136354904197,0,"***","Only reference yield updated"
"57554","1","Total net direct cost",2015,"cost",1,"FCIP","1","chgpct",4,-19.9102431810463,-20.1103666031612,1.26519292825668,100,-15.8950988058963,0,"***","Only reference yield updated"
"57557","1","Producer premium subsidies",2015,"cost",1,"FCIP","1","chgpct",4,1.22570460115331,1.22745075935264,0.067580383709353,100,18.1628261335658,0,"***","Only reference yield updated"
"57616","1","Program delivery cost",2016,"cost",1,"FCIP","1","chgpct",4,1.01679636089231,1.01647910180684,0.0474854316784188,100,21.4061253289356,0,"***","Only reference yield updated"
"57621","1","Underwriting gains paid by FCIC to AIPs",2016,"cost",1,"FCIP","1","chgpct",4,-77.0497669063232,-76.7917037545308,0.97359911842659,100,-78.8740481591972,0,"***","Only reference yield updated"
"57630","1","Total net direct cost",2016,"cost",1,"FCIP","1","chgpct",4,-43.1855689086632,-43.0272407335089,1.38020676119293,100,-31.1744891731437,0,"***","Only reference yield updated"
"57633","1","Producer premium subsidies",2016,"cost",1,"FCIP","1","chgpct",4,1.00167820621669,1.00256011710808,0.0465755032027626,100,21.5254811685774,0,"***","Only reference yield updated"
"57692","1","Program delivery cost",2017,"cost",1,"FCIP","1","chgpct",4,0.777885593057831,0.779164629469764,0.0421678500291548,100,18.4776939998376,0,"***","Only reference yield updated"
"57697","1","Underwriting gains paid by FCIC to AIPs",2017,"cost",1,"FCIP","1","chgpct",4,-81.6718940908384,-81.1074460299082,1.2789428494026,100,-63.4175687113729,0,"***","Only reference yield updated"
"57706","1","Total net direct cost",2017,"cost",1,"FCIP","1","chgpct",4,-38.6320103743253,-38.3169416860062,1.12887981639093,100,-33.9424455372997,0,"***","Only reference yield updated"
"57709","1","Producer premium subsidies",2017,"cost",1,"FCIP","1","chgpct",4,0.750712651235663,0.752046417251375,0.0414587564306184,100,18.1396279579666,0,"***","Only reference yield updated"
"57768","1","Program delivery cost",2018,"cost",1,"FCIP","1","chgpct",4,0.884517195482046,0.882460265492655,0.0566690188921001,100,15.57218181548,0,"***","Only reference yield updated"
"57773","1","Underwriting gains paid by FCIC to AIPs",2018,"cost",1,"FCIP","1","chgpct",4,-83.4976431862798,-83.7599918796057,0.972748930543032,100,-86.106485702171,0,"***","Only reference yield updated"
"57782","1","Total net direct cost",2018,"cost",1,"FCIP","1","chgpct",4,-29.1690366648308,-29.3174064700801,1.11814311313536,100,-26.2197263710473,0,"***","Only reference yield updated"
"57785","1","Producer premium subsidies",2018,"cost",1,"FCIP","1","chgpct",4,0.857144290960716,0.855760659625784,0.0558298734822655,100,15.3280064282721,0,"***","Only reference yield updated"
"57844","1","Program delivery cost",2019,"cost",1,"FCIP","1","chgpct",4,0.723533464566541,0.715220912297161,0.0341647361491724,100,20.9344778538407,0,"***","Only reference yield updated"
"57849","1","Underwriting gains paid by FCIC to AIPs",2019,"cost",1,"FCIP","1","chgpct",4,-82.7914647940901,-81.1004155321288,2.47333837296148,100,-32.7898586051621,0,"***","Only reference yield updated"
"57858","1","Total net direct cost",2019,"cost",1,"FCIP","1","chgpct",4,-0.141284608087906,0.0665065404090927,1.10780342344269,100,0.0600346045171192,0.95225,"","Only reference yield updated"
"57861","1","Producer premium subsidies",2019,"cost",1,"FCIP","1","chgpct",4,0.700757372479429,0.693013118924949,0.033069421747091,100,20.9563119737922,0,"***","Only reference yield updated"
"57920","1","Program delivery cost",2020,"cost",1,"FCIP","1","chgpct",4,0.516729362648443,0.516172122114607,0.0277973979873655,100,18.56908054305,0,"***","Only reference yield updated"
"57925","1","Underwriting gains paid by FCIC to AIPs",2020,"cost",1,"FCIP","1","chgpct",4,-79.2741763777745,-79.9965843064076,1.47827510593041,100,-54.1148152907969,0,"***","Only reference yield updated"
"57934","1","Total net direct cost",2020,"cost",1,"FCIP","1","chgpct",4,-17.3510218079334,-17.9713292888322,1.78477629819622,100,-10.0692334983352,0,"***","Only reference yield updated"
"57937","1","Producer premium subsidies",2020,"cost",1,"FCIP","1","chgpct",4,0.498296229626456,0.497894263915839,0.0265826922517347,100,18.730016478423,0,"***","Only reference yield updated"
"57996","1","Program delivery cost",2021,"cost",1,"FCIP","1","chgpct",4,0.430677477851056,0.428465250725995,0.0203896226146262,100,21.0138882324699,0,"***","Only reference yield updated"
"58001","1","Underwriting gains paid by FCIC to AIPs",2021,"cost",1,"FCIP","1","chgpct",4,-78.7105412804509,-79.2179198942517,1.64513352398587,100,-48.1528816593078,0,"***","Only reference yield updated"
"58010","1","Total net direct cost",2021,"cost",1,"FCIP","1","chgpct",4,-25.8614697448264,-26.0562493398338,1.14919203503357,100,-22.6735380558678,0,"***","Only reference yield updated"
"58013","1","Producer premium subsidies",2021,"cost",1,"FCIP","1","chgpct",4,0.415602949376384,0.413340756680047,0.0191566527228167,100,21.576877895152,0,"***","Only reference yield updated"
"58072","1","Program delivery cost",2022,"cost",1,"FCIP","1","chgpct",4,0.508675208853816,0.508081781470969,0.0246672687669422,100,20.5974072878257,0,"***","Only reference yield updated"
"58077","1","Underwriting gains paid by FCIC to AIPs",2022,"cost",1,"FCIP","1","chgpct",4,-85.0880420434189,-84.3519193294873,1.09027309772006,100,-77.3676976033627,0,"***","Only reference yield updated"
"58086","1","Total net direct cost",2022,"cost",1,"FCIP","1","chgpct",4,-13.0118880192589,-13.103430269924,1.21215410496433,100,-10.8100366250952,0,"***","Only reference yield updated"
"58089","1","Producer premium subsidies",2022,"cost",1,"FCIP","1","chgpct",4,0.496750366102487,0.496593318517877,0.0248362776240083,100,19.9946757737093,0,"***","Only reference yield updated"
"58148","1","Program delivery cost",2023,"cost",1,"FCIP","1","chgpct",4,0.47237233052853,0.467776805966444,0.0193809721132592,100,24.1358794199193,0,"***","Only reference yield updated"
"58153","1","Underwriting gains paid by FCIC to AIPs",2023,"cost",1,"FCIP","1","chgpct",4,-76.79268113683,-76.5402323584237,1.74635356193123,100,-43.8286003630219,0,"***","Only reference yield updated"
"58162","1","Total net direct cost",2023,"cost",1,"FCIP","1","chgpct",4,-9.05209186609289,-9.30033382674201,1.24859992652743,100,-7.44860994234384,0,"***","Only reference yield updated"
"58165","1","Producer premium subsidies",2023,"cost",1,"FCIP","1","chgpct",4,0.457205396704883,0.453354236462233,0.0181198257753068,100,25.0197900401478,0,"***","Only reference yield updated"
"58224","1","Program delivery cost",2024,"cost",1,"FCIP","1","chgpct",4,1.0149321185769,1.01387587990759,0.0266345055720363,100,38.0662549625875,0,"***","Only reference yield updated"
"58229","1","Underwriting gains paid by FCIC to AIPs",2024,"cost",1,"FCIP","1","chgpct",4,-87.5401666239335,-86.9876403237732,0.764098835198962,100,-113.843440555858,0,"***","Only reference yield updated"
"58238","1","Total net direct cost",2024,"cost",1,"FCIP","1","chgpct",4,-16.727877285563,-16.4407695056207,1.00521563628279,100,-16.3554653471343,0,"***","Only reference yield updated"
"58241","1","Producer premium subsidies",2024,"cost",1,"FCIP","1","chgpct",4,0.975325801777863,0.974162504637768,0.0263398423210652,100,36.9843711577075,0,"***","Only reference yield updated"
"60200","1","Program delivery cost",2002,"cost",1,"FCIP","1","chgpct",5,0.00000447738053171237,0.00000451736471206389,0.00000473511949992971,100,0.9540128210346,0.34238,"","Only rating exponent updated"
"60205","1","Underwriting gains paid by FCIC to AIPs",2002,"cost",1,"FCIP","1","chgpct",5,-85.8034788424639,-83.3600009374911,3.07186896730614,100,-27.1365744518046,0,"***","Only rating exponent updated"
"60214","1","Total net direct cost",2002,"cost",1,"FCIP","1","chgpct",5,3.06964236512388,2.93118273796571,1.06920957540813,100,2.74144826737719,0.00725,"***","Only rating exponent updated"
"60217","1","Producer premium subsidies",2002,"cost",1,"FCIP","1","chgpct",5,0.00000469076105481617,0.00000473454407465043,0.00000496103545892397,100,0.954345945287263,0.34221,"","Only rating exponent updated"
"60276","1","Program delivery cost",2003,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60281","1","Underwriting gains paid by FCIC to AIPs",2003,"cost",1,"FCIP","1","chgpct",5,-83.7219609964052,-85.6335338558902,1.43661125487261,100,-59.6080070829484,0,"***","Only rating exponent updated"
"60290","1","Total net direct cost",2003,"cost",1,"FCIP","1","chgpct",5,-28.973621410947,-29.3704642802494,1.49188049578687,100,-19.6868746278223,0,"***","Only rating exponent updated"
"60293","1","Producer premium subsidies",2003,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60352","1","Program delivery cost",2004,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60357","1","Underwriting gains paid by FCIC to AIPs",2004,"cost",1,"FCIP","1","chgpct",5,-84.6325435879419,-83.2043792575212,1.40725625232672,100,-59.1252510834136,0,"***","Only rating exponent updated"
"60366","1","Total net direct cost",2004,"cost",1,"FCIP","1","chgpct",5,-25.0512987842461,-24.6797304601983,1.43576316653397,100,-17.1892767800813,0,"***","Only rating exponent updated"
"60369","1","Producer premium subsidies",2004,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60428","1","Program delivery cost",2005,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60433","1","Underwriting gains paid by FCIC to AIPs",2005,"cost",1,"FCIP","1","chgpct",5,-82.7434770507954,-83.1720606013517,0.91178530060059,100,-91.218909261387,0,"***","Only rating exponent updated"
"60442","1","Total net direct cost",2005,"cost",1,"FCIP","1","chgpct",5,-39.6301353217172,-39.6947363632746,1.71181624894991,100,-23.1886666501879,0,"***","Only rating exponent updated"
"60445","1","Producer premium subsidies",2005,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60504","1","Program delivery cost",2006,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60509","1","Underwriting gains paid by FCIC to AIPs",2006,"cost",1,"FCIP","1","chgpct",5,-83.0096403394767,-84.1533000830568,1.53557799040649,100,-54.8023614618104,0,"***","Only rating exponent updated"
"60518","1","Total net direct cost",2006,"cost",1,"FCIP","1","chgpct",5,-11.9419501187613,-12.7247673886204,1.43207413233917,100,-8.88555075555727,0,"***","Only rating exponent updated"
"60521","1","Producer premium subsidies",2006,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60580","1","Program delivery cost",2007,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60585","1","Underwriting gains paid by FCIC to AIPs",2007,"cost",1,"FCIP","1","chgpct",5,-80.5633974523342,-82.6046863611749,1.61850917402412,100,-51.037515070609,0,"***","Only rating exponent updated"
"60594","1","Total net direct cost",2007,"cost",1,"FCIP","1","chgpct",5,-27.7621437995679,-29.1016650849756,2.00802791898965,100,-14.4926595939055,0,"***","Only rating exponent updated"
"60597","1","Producer premium subsidies",2007,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60656","1","Program delivery cost",2008,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60661","1","Underwriting gains paid by FCIC to AIPs",2008,"cost",1,"FCIP","1","chgpct",5,-83.108588651505,-82.7658189241307,1.81933402025866,100,-45.4923713856369,0,"***","Only rating exponent updated"
"60670","1","Total net direct cost",2008,"cost",1,"FCIP","1","chgpct",5,-16.3162684813635,-15.8744462850281,1.56553230192413,100,-10.13996725939,0,"***","Only rating exponent updated"
"60673","1","Producer premium subsidies",2008,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60732","1","Program delivery cost",2009,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60737","1","Underwriting gains paid by FCIC to AIPs",2009,"cost",1,"FCIP","1","chgpct",5,-83.5934513255193,-85.2581130138558,1.35922627460844,100,-62.7254744898283,0,"***","Only rating exponent updated"
"60746","1","Total net direct cost",2009,"cost",1,"FCIP","1","chgpct",5,-22.2810213146728,-23.0512145682555,1.46667746452283,100,-15.7166214971163,0,"***","Only rating exponent updated"
"60749","1","Producer premium subsidies",2009,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60808","1","Program delivery cost",2010,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60813","1","Underwriting gains paid by FCIC to AIPs",2010,"cost",1,"FCIP","1","chgpct",5,-84.4567214409512,-84.4408723573308,1.02865997817226,100,-82.0882256033392,0,"***","Only rating exponent updated"
"60822","1","Total net direct cost",2010,"cost",1,"FCIP","1","chgpct",5,-26.0998326841842,-26.4445938634687,1.8361521597963,100,-14.4021799731469,0,"***","Only rating exponent updated"
"60825","1","Producer premium subsidies",2010,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60884","1","Program delivery cost",2011,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60889","1","Underwriting gains paid by FCIC to AIPs",2011,"cost",1,"FCIP","1","chgpct",5,-82.5347202013471,-84.340923857473,1.59826859972577,100,-52.7701813524611,0,"***","Only rating exponent updated"
"60898","1","Total net direct cost",2011,"cost",1,"FCIP","1","chgpct",5,-12.0880449820667,-12.4995192987845,1.23757896636467,100,-10.0999771638826,0,"***","Only rating exponent updated"
"60901","1","Producer premium subsidies",2011,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60960","1","Program delivery cost",2012,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"60965","1","Underwriting gains paid by FCIC to AIPs",2012,"cost",1,"FCIP","1","chgpct",5,-81.4094954729613,-71.7824328172618,6.92791937236371,100,-10.3613262451654,0,"***","Only rating exponent updated"
"60974","1","Total net direct cost",2012,"cost",1,"FCIP","1","chgpct",5,11.1838237510132,11.9176587272292,1.09877537628895,100,10.8463103418648,0,"***","Only rating exponent updated"
"60977","1","Producer premium subsidies",2012,"cost",1,"FCIP","1","chgpct",5,0,0,0,100,NA,NA,NA,"Only rating exponent updated"
"61036","1","Program delivery cost",2013,"cost",1,"FCIP","1","chgpct",5,-4.59611068194785,-4.53001972996004,0.318772628651438,100,-14.2108177515874,0,"***","Only rating exponent updated"
"61041","1","Underwriting gains paid by FCIC to AIPs",2013,"cost",1,"FCIP","1","chgpct",5,-41.5901851120887,-42.2441072897979,2.73857664495045,100,-15.4255705669914,0,"***","Only rating exponent updated"
"61050","1","Total net direct cost",2013,"cost",1,"FCIP","1","chgpct",5,-3.87416634704439,-3.96136213071059,0.729175557027766,100,-5.43265897016313,0,"***","Only rating exponent updated"
"61053","1","Producer premium subsidies",2013,"cost",1,"FCIP","1","chgpct",5,-4.03041029937502,-3.97204121413129,0.288552090212748,100,-13.7654217344353,0,"***","Only rating exponent updated"
"61112","1","Program delivery cost",2014,"cost",1,"FCIP","1","chgpct",5,-3.85769845525309,-3.81216676518288,0.208874578388575,100,-18.2509848474284,0,"***","Only rating exponent updated"
"61117","1","Underwriting gains paid by FCIC to AIPs",2014,"cost",1,"FCIP","1","chgpct",5,-30.2485212910132,-29.993649028205,2.09106268069083,100,-14.3437350325127,0,"***","Only rating exponent updated"
"61126","1","Total net direct cost",2014,"cost",1,"FCIP","1","chgpct",5,-5.73296158421369,-5.70183375511886,0.680423572404329,100,-8.37982983889137,0,"***","Only rating exponent updated"
"61129","1","Producer premium subsidies",2014,"cost",1,"FCIP","1","chgpct",5,-3.46971589863283,-3.42888672459032,0.187412996749163,100,-18.2958854725513,0,"***","Only rating exponent updated"
"61188","1","Program delivery cost",2015,"cost",1,"FCIP","1","chgpct",5,-1.85316054293046,-1.84025053081714,0.121179753009113,100,-15.1861221459887,0,"***","Only rating exponent updated"
"61193","1","Underwriting gains paid by FCIC to AIPs",2015,"cost",1,"FCIP","1","chgpct",5,-47.1395103293673,-46.715058308501,2.27252440251008,100,-20.5564605849349,0,"***","Only rating exponent updated"
"61202","1","Total net direct cost",2015,"cost",1,"FCIP","1","chgpct",5,-12.0603438104136,-11.9296648586919,0.933304486903573,100,-12.7821788345527,0,"***","Only rating exponent updated"
"61205","1","Producer premium subsidies",2015,"cost",1,"FCIP","1","chgpct",5,-1.6998968677744,-1.68772063151048,0.109689609951667,100,-15.3863308681118,0,"***","Only rating exponent updated"
"61264","1","Program delivery cost",2016,"cost",1,"FCIP","1","chgpct",5,0.262191503741651,0.262972269865165,0.0844596727770863,100,3.11358381128501,0.00241,"***","Only rating exponent updated"
"61269","1","Underwriting gains paid by FCIC to AIPs",2016,"cost",1,"FCIP","1","chgpct",5,-54.6295776700372,-54.8363025469365,1.58596248584763,100,-34.5760401247,0,"***","Only rating exponent updated"
"61278","1","Total net direct cost",2016,"cost",1,"FCIP","1","chgpct",5,-30.5021558590528,-30.6172278937439,1.40030145702611,100,-21.8647404386533,0,"***","Only rating exponent updated"
"61281","1","Producer premium subsidies",2016,"cost",1,"FCIP","1","chgpct",5,0.238504410926293,0.239489577205967,0.07436123089587,100,3.2206241655861,0.00173,"***","Only rating exponent updated"
"61340","1","Program delivery cost",2017,"cost",1,"FCIP","1","chgpct",5,-3.2222736121736,-3.21236036246956,0.208423206665775,100,-15.41268083271,0,"***","Only rating exponent updated"
"61345","1","Underwriting gains paid by FCIC to AIPs",2017,"cost",1,"FCIP","1","chgpct",5,-51.9019320102419,-51.7022869592416,1.40468312296914,100,-36.807082048481,0,"***","Only rating exponent updated"
"61354","1","Total net direct cost",2017,"cost",1,"FCIP","1","chgpct",5,-22.6145408437885,-22.5081898736185,1.01313092107873,100,-22.2164671962168,0,"***","Only rating exponent updated"
"61357","1","Producer premium subsidies",2017,"cost",1,"FCIP","1","chgpct",5,-2.83424025124553,-2.82712434778997,0.184329839615157,100,-15.3373124703652,0,"***","Only rating exponent updated"
"61416","1","Program delivery cost",2018,"cost",1,"FCIP","1","chgpct",5,-1.87715040953721,-1.88869392765818,0.112748443413553,100,-16.75139691934,0,"***","Only rating exponent updated"
"61421","1","Underwriting gains paid by FCIC to AIPs",2018,"cost",1,"FCIP","1","chgpct",5,-41.1386180988766,-40.9846048953856,1.43399189235242,100,-28.5807786738262,0,"***","Only rating exponent updated"
"61430","1","Total net direct cost",2018,"cost",1,"FCIP","1","chgpct",5,-12.7447492332782,-12.7510898767907,0.800847143800371,100,-15.9220020643155,0,"***","Only rating exponent updated"
"61433","1","Producer premium subsidies",2018,"cost",1,"FCIP","1","chgpct",5,-1.61221638213195,-1.62182942767538,0.100928644692904,100,-16.0690697136588,0,"***","Only rating exponent updated"
"61492","1","Program delivery cost",2019,"cost",1,"FCIP","1","chgpct",5,-0.569241625230774,-0.577052416675277,0.046035868299174,100,-12.5348437641097,0,"***","Only rating exponent updated"
"61497","1","Underwriting gains paid by FCIC to AIPs",2019,"cost",1,"FCIP","1","chgpct",5,-47.3752566904035,-46.4776580451973,2.87910000631644,100,-16.1431203998577,0,"***","Only rating exponent updated"
"61506","1","Total net direct cost",2019,"cost",1,"FCIP","1","chgpct",5,-0.790974584515656,-0.647710023799577,0.719735311178865,100,-0.899928089867765,0.37032,"","Only rating exponent updated"
"61509","1","Producer premium subsidies",2019,"cost",1,"FCIP","1","chgpct",5,-0.488236362221453,-0.49523225086268,0.0390476686605871,100,-12.6827610418274,0,"***","Only rating exponent updated"
"61568","1","Program delivery cost",2020,"cost",1,"FCIP","1","chgpct",5,0.574442175048684,0.571415339214671,0.0643670097030626,100,8.87745666375865,0,"***","Only rating exponent updated"
"61573","1","Underwriting gains paid by FCIC to AIPs",2020,"cost",1,"FCIP","1","chgpct",5,-61.1820449655784,-60.9670674774158,2.00509981834835,100,-30.4060011973049,0,"***","Only rating exponent updated"
"61582","1","Total net direct cost",2020,"cost",1,"FCIP","1","chgpct",5,-11.8007552360278,-12.1473141866342,1.65775650476754,100,-7.32756237221794,0,"***","Only rating exponent updated"
"61585","1","Producer premium subsidies",2020,"cost",1,"FCIP","1","chgpct",5,0.475777797330811,0.47341571335093,0.0535836678478075,100,8.83507479733494,0,"***","Only rating exponent updated"
"61644","1","Program delivery cost",2021,"cost",1,"FCIP","1","chgpct",5,-1.20762820351888,-1.20297014234114,0.114022421674349,100,-10.5502946234282,0,"***","Only rating exponent updated"
"61649","1","Underwriting gains paid by FCIC to AIPs",2021,"cost",1,"FCIP","1","chgpct",5,-55.8298253998281,-55.8198714752156,1.58380786366579,100,-35.2440928952192,0,"***","Only rating exponent updated"
"61658","1","Total net direct cost",2021,"cost",1,"FCIP","1","chgpct",5,-18.9482900476365,-18.8939958255474,0.958878320811826,100,-19.7042684305877,0,"***","Only rating exponent updated"
"61661","1","Producer premium subsidies",2021,"cost",1,"FCIP","1","chgpct",5,-1.10662490130796,-1.10310607862489,0.106080637380589,100,-10.3987504775941,0,"***","Only rating exponent updated"
